																																				
	C:\Users\Thermo\Desktop\User Data\Sarah\Jan2022\01312022\01312022_murch_peakcapture_156_03.raw																																			
																																				
Tolerance:	10.00 ppm		First Scan:	1		Last Scan:	4916	Ref. Mass:	156.026413																											
			Threshold:	1.00		Compound Name:														Calibration:																
	Measured Mass:	Ret. Time:	Scan Number:	Deviation [ppm]:	Deviation [mmu]:	Abs. Intensity:	Rel. Intensity:	TIC:	IT [ms]:	TIC*IT:	Elapsed scan time [ms]:	Target:	FT Resolution:	RF [V]:	Lockmass correction [ppm]:	Lockmass #1 [m/z]:	Lockmass #2 [m/z]:	Lockmass #3 [m/z]:	Number of Packets:	A	B	C	Vt	Mode	Peak Noise	Peak Flags	Peak Resolution	Peak Baseline	Ion Injection Time (ms):	Max. Ion Time (ms):	Repeller Voltage (V)	CI reagent gas port:				
	156.026001	9.21	 3	-2.64	-0.41	39	0.29	63546	3000.000	190639	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	12.11	------	65800.00	0.02	3000.00	3000.00	8.52	None				
	156.026978	9.71	13	3.62	0.56	96	0.06	204956	3000.000	614867	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	16.79	---E--	105108.00	0.41	3000.00	3000.00	8.51	None				
	156.026810	9.74	14	2.54	0.40	504	0.27	240182	1292.962	310547	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	31.58	------	80402.00	0.21	1292.96	3000.00	8.51	None				
	156.026550	9.75	15	0.88	0.14	1648	3.16	95477	1048.403	100098	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	32.81	------	79602.00	-0.04	1048.40	3000.00	8.51	None				
	156.026535	9.80	16	0.78	0.12	3507	3.44	177151	2871.384	508670	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	16.12	------	81002.00	0.16	2871.38	3000.00	8.51	None				
	156.026535	9.83	17	0.78	0.12	4051	4.07	167219	1471.658	246090	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	25.57	------	80602.00	-0.04	1471.66	3000.00	8.51	None				
	156.026535	9.85	18	0.78	0.12	5032	36.01	55071	1541.555	84895	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	21.25	------	80202.00	-0.12	1541.55	3000.00	8.51	None				
	156.026581	9.90	19	1.08	0.17	6460	100.00	43120	3000.000	129361	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	11.75	------	81107.00	-0.06	3000.00	3000.00	8.48	None				
	156.026566	9.96	20	0.98	0.15	9188	100.00	46455	3000.000	139364	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	12.10	------	81107.00	0.02	3000.00	3000.00	8.48	None				
	156.026581	10.01	21	1.08	0.17	51503	100.00	89790	3000.000	269369	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	13.24	------	80907.00	-0.04	3000.00	3000.00	8.48	None				
	156.026611	10.06	22	1.27	0.20	21076	100.00	59656	3000.000	178968	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11808e+008	0	0	12.56	------	81607.00	-0.01	3000.00	3000.00	8.48	None				
	156.026489	10.11	23	0.49	0.08	4492	71.18	58707	3000.000	176120	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11807e+008	0	0	17.84	------	81402.00	-0.07	3000.00	3000.00	8.51	None				
	156.026520	10.16	24	0.68	0.11	2239	17.82	67733	3000.000	203198	 0		60000	1560.0		0.0000	0.0000	0.0000	1	0	0	2.11807e+008	0	0	15.63	------	79902.00	-0.01	3000.00	3000.00	8.51	None				
